id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
6046,3,2,829822584741101568,@gpmariano ¿qué es la parte negra?,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 22:41:36 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6052,3,2,829482537730899972,RT @ThePracticalDev: When it's time to merge into master and you really hope it goes smoothly. https://t.co/JDPGnBSONK,Twitter Web Client,true,false,,,,,,,0,272,,false,en,2017-02-09 00:10:22 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6054,3,2,829457202641510400,"RT @iamemhn: Lean todo el Capítulo 4 excepto 4.6 antes de la clase del lunes, pero no lunes antes de la clase. La clase del lunes depende d…",Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-08 22:29:42 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6049,3,2,829821400034729986,RT @YouTube: Just keep swimmingJust keep swimmingJust kee—ARGHhttps://t.co/ZRhZsvXraI https://t.co/qHRwRf9YNH,Twitter Web Client,true,false,,,,,,,0,143,,false,en,2017-02-09 22:36:53 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6051,3,2,829659349672931329,RT @la_patilla: Caricaturas del jueves 09 de febrero de 2017 https://t.co/YwL8EY1xgp https://t.co/3DcVOl3OzU,Twitter Web Client,true,false,,,,,,,0,30,,false,es,2017-02-09 11:52:57 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6055,3,2,829283781932679172,Creo que alguien me reportó por spam en facebook :(,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 11:00:35 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6057,3,2,829175445035896832,@1acson ¡Feliz viaje! Éxitos para donde sea que vayan 🎉🎊,Twitter Web Client,false,false,,,,,,,1,0,,false,es,2017-02-08 03:50:06 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6063,3,2,829290874731425795,@carlos_rmd Sabia que tarde o temprano iba a ocurro. Don't care.,Twitter Web Client,false,false,,,,,,,0,0,,false,pt,2017-02-08 11:28:46 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6061,3,2,829093847531659264,"RT @GalletaConCafe: Hola, perdí mis LLAVES hoy, tienen un llavero de bici y un antibacterial moradito colgando :( @PerdidoUSB @FCEUSB @ceip…",Twitter Web Client,true,false,,,,,,,0,6,,false,es,2017-02-07 22:25:51 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6053,3,2,829471072894459905,"RT @GECOUSB: ¡Uesebista! Encontramos otro suéter en Aulas piso 1, si es tuyo, avisanos. Está en nuestra sede (AUL102) @PerdidoUSB https://t…",Twitter Web Client,true,false,,,,,,,0,4,,false,es,2017-02-08 23:24:49 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6066,3,2,828928902286434304,RT @Rossmac212: What a great ending😀  https://t.co/M5HCbk44w8,Twitter Web Client,true,false,,,,,,,0,22745,,false,en,2017-02-07 11:30:25 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6068,3,2,828817439160942592,"RT @barelyvicc: Hola, el día de ayer perdí mi cartera en Estudiantes. Tiene mi cédula y mi carnet: Vicmary Rojas, 15-11276. @PerdidoUSB.",Twitter Web Client,true,false,,,,,,,0,12,,false,es,2017-02-07 04:07:30 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6069,3,2,828817020238053376,"RT @mgomezch: —En Venezuela hay un desastre humanitario, cómo ayudamos?—Y si hacemos que el mundo desconfíe de sus pasaportes?—Claro, gen…",Twitter Web Client,true,false,,,,,,,0,5,,false,es,2017-02-07 04:05:50 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6072,3,2,828759396083781632,"Hola, ¿algún eléctrico sabe algo sobre donde conseguir cables trifásicos? ¿La universidad tiene en existencia (Alta tensión)? #USB",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 00:16:52 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6050,3,2,829780511220518912,"RT @carlos_rmd: Claro, lo que oficializa la dictadura es que bloqueen un sitio web tan chaborro y malamuerte y no todo lo demás que hemos v…",Twitter Web Client,true,false,,,,,,,0,30,,false,es,2017-02-09 19:54:25 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6059,3,2,829174061129404416,"RT @DankMemes: such an artist, such grace https://t.co/C3oPPHhCbq",Twitter Web Client,true,false,,,,,,,0,10790,,false,en,2017-02-08 03:44:36 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6062,3,2,829115108387389441,@CinesUnidos Wolverine. No lobezno. Wolverine.,Twitter Web Client,false,false,,,,,,,2,0,,false,pl,2017-02-07 23:50:20 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6067,3,2,828928268124426241,RT @dog_rates: This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would…,Twitter Web Client,true,false,,,,,,,0,13044,,false,en,2017-02-07 11:27:54 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6071,3,2,828765150748561409,@JavierLopm https://t.co/5cvtOTAPvf,Twitter Web Client,false,false,,,,,,,0,0,,false,und,2017-02-07 00:39:44 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6064,3,2,828929874748436480,"RT @kamihack: el Gobierno Boliviano dando cátedra de como se promueve el Software Libre para que la gente lo entienda, lo apoye y se involu…",Twitter Web Client,true,false,,,,,,,0,8,,false,es,2017-02-07 11:34:17 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6070,3,2,828767749308608513,"RT @mgomezch: Holis.  Si leen esto y son preparadores del Departamento de Computación, escríbanme al DM para algo importante.",Twitter Web Client,true,false,,,,,,,0,4,,false,es,2017-02-07 00:50:03 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6056,3,2,829195060411506690,RT @SwiftOnSecurity: THATS RIGHT KIDSVISITING YAHOO DOT COM ON CHROMEUSES MORE GPU THAN HALF-LIFE 2WERE IN THE FUTUREAND ITS FUCKING H…,Twitter Web Client,true,false,,,,,,,0,961,,false,en,2017-02-08 05:08:02 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6058,3,2,829181220911214592,"Ah cierto, tengo clases los miércoles. La costumbre :(",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 04:13:03 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6060,3,2,829174345289388032,@PalmaXOXO Por que es una zorra.Literalmente.,Twitter Web Client,false,false,,,,,,,1,0,,false,es,2017-02-08 03:45:43 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6065,3,2,828929517955776512,@Dancardp *Patria is comming*,Twitter Web Client,false,false,,,,,,,1,0,,false,en,2017-02-07 11:32:52 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6073,3,2,828735632725909505,RT @ainafehst: mañana tengo otro examen y lo unico que quiero es hacer es dormir?,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-06 22:42:26 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6076,3,2,828567176554676224,RT @EP_EnEspanol: ¿Y el amor que le tienen? Así está la casa de Ezequiel Zamora en Villa de Cura (Fotos) https://t.co/ovrGNchOFX https://t.…,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-06 11:33:03 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6078,3,2,828463156733341697,RT @RichterBeImont: Estación Plaza Venezuela. https://t.co/RcTeyS7MUR,Twitter Web Client,true,false,,,,,,,0,1932,,false,es,2017-02-06 04:39:43 +0000,2017-02-20 01:54:21 +0000,2017-02-20 01:54:21 +0000
6979,3,4,829836337201152000,RT @ThePixarPost: Pixar honored with @VFXSociety Award for Outstanding Animated Performance for Hank in Finding Dory https://t.co/UgIrCvF1u…,Twitter for Android,true,false,,,,,,,0,5,,false,en,2017-02-09 23:36:15 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6982,3,4,829836158980993025,Mis clases de Bases de Datos y De Sistemas de Operaciones. https://t.co/Pwse5FWYyI,Twitter for Android,false,false,,,,,,,1,1,,false,es,2017-02-09 23:35:32 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6983,3,4,828403120812220416,RT @wef: What next for the UN? https://t.co/1hgAakFpKW https://t.co/LpdsxaMK50,Twitter Web Client,true,false,,,,,,,0,67,,false,en,2017-02-06 00:41:09 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6985,3,4,828402013566271488,https://t.co/Eajiiawk5e #OnRepeatDemasiado,Twitter Web Client,false,false,,,,,,,0,0,,false,und,2017-02-06 00:36:45 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6980,3,4,828780194018238464,Agua bendita,Twitter for Android,false,false,,,,,,,0,0,,false,in,2017-02-07 01:39:30 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6984,3,4,828402155602194433,RT @ElNacionalWeb: Hijos de Ramos Allup se van del país https://t.co/ATP4Fmmh0O - -,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-06 00:37:19 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6987,3,4,828394822671167489,"Empieza este mismo term, si va?♥ Sólo ""he visto"" 2 clases! #RightOnTime #DóndeFirmo ? https://t.co/OOitjdtp0Z",Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-06 00:08:11 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
6986,3,4,828400571174572032,RT @ThePixarPost: Pixar Celebrates 31 Years of Artistry and Entertainment. Happy Anniversary Pixar Animation Studios! https://t.co/Y21mDaVs…,Twitter for Android,true,false,,,,,,,0,59,,false,en,2017-02-06 00:31:01 +0000,2017-02-20 01:54:32 +0000,2017-02-20 01:54:32 +0000
8016,3,3,829489104647753728,De parte de @CECUSB,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-09 00:36:28 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8017,3,3,829486552610926596,@Ieonaldo Nuestros viejos estaban hablando de El Comandante cuando entré,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 00:26:19 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
7999,3,3,830490029860458496,#NowPlaying Her Life by Two Feet ♫ https://t.co/igJBihmytF,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-11 18:53:47 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8000,3,3,830487800453746693,#NowPlaying Tell Me by BROS ♫ https://t.co/IotG63ji8A,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-11 18:44:56 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8004,3,3,829845867872055300,Mañana habrá una proyeccion de parte de @CECUSB @cchangUSB,Twitter Web Client,false,false,,,,,,,1,1,,false,es,2017-02-10 00:14:07 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8006,3,3,829517431748120576,#NowPlaying Bulls In The Bronx by Pierce The Veil ♫ https://t.co/oWM7h5ehs3,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-09 02:29:02 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8008,3,3,829845539671961604,@Peloecotufa_ Cual fue la razón por la que te la afeitaste?,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-10 00:12:49 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8011,3,3,829491793565724672,"Quiero que sepan que mañana quiero gozar una bola cuidando el quiz. Por favor, haganme preguntas tontas. Att: Su Buen Preparador.",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 00:47:09 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8012,3,3,829491600300572673,@Ieonaldo Dijeron que escogieron al actor de Pablo Escobar para que asociaramos a Chavez con el Narcotrafico.,Twitter Web Client,false,false,,,,,,,1,0,,false,es,2017-02-09 00:46:23 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
7998,3,3,830545415363842049,Asi cuando te das cuenta que Solange es la hermana menor de Beyoncé,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 22:33:52 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
7993,3,3,830549317081501698,#NowPlaying Ultralight Beam by Kanye West ♫ https://t.co/sG6UCrxOh4,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-11 22:49:22 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8003,3,3,829848613547294720,#NowPlaying Vowels by Capital Cities ♫ https://t.co/QbMJNOlLs0,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-10 00:25:01 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8002,3,3,830120738094981120,Uff esta fue la que mas me gustó en el concierto de la Sadel #NowPlaying Disintegrate Me by @VINILOVERSUS ♫ https://t.co/ph0r4qFqvc,Spotify,false,false,,,,,,,0,0,,false,es,2017-02-10 18:26:21 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8009,3,3,829502087645892608,¿Quien quiere ver Split conmigo?,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 01:28:03 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8015,3,3,829486609015914496,RT @bergasion: https://t.co/IrTfCfDZTC,Twitter Web Client,true,false,,,,,,,0,445,,false,und,2017-02-09 00:26:33 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8013,3,3,829499919912357888,"RT @CECUSB: Este viernes proyectaremos Moon (2009) del director Duncan Jones, en colaboración con @GUIA_USB y @USB_OE. ¡Ven y no te lo pie…",Twitter Web Client,true,false,,,,,,,0,14,,false,es,2017-02-09 01:19:26 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8010,3,3,829500403427446784,"RT @nanutria: El final de La La Land, me enseñó que mientras uno sea Ryan Gosling se puede vivir sin el amor de la vida.",Twitter Web Client,true,false,,,,,,,0,144,,false,es,2017-02-09 01:21:22 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8021,3,3,829166981278494721,Knuth–Morris–Pratt(KMP) Pattern Matching(Substring search) https://t.co/dpLzFuk16q vía @YouTube,Twitter Web Client,false,false,,,,,,,0,0,,false,en,2017-02-08 03:16:28 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8019,3,3,829500884497342465,RT @contrapuntovzla: #Oscar2017 Estos son los nominados a Mejor Película https://t.co/mruaJUn6Ny https://t.co/ace0stkyNH,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-09 01:23:16 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8026,3,3,828451683114090497,RT @Stranger_Things: #WorldUpsideDown https://t.co/znwe9YAezp,Twitter for Android,true,false,,,,,,,0,145818,,false,und,2017-02-06 03:54:07 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
7995,3,3,830546719016357891,Cranes in the Sky de @solangeknowles vs Needed Me de @rihanna #Wow,Twitter Web Client,false,false,,,,,,,0,0,,false,en,2017-02-11 22:39:03 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
7997,3,3,830546180534915073,Esta cancion merece mas el grammy que la de The Chainsmokers#NowPlaying Tearing Me Up by Bob Moses ♫ https://t.co/prQnJCboUC,Spotify,false,false,,,,,,,0,0,,false,en,2017-02-11 22:36:54 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8001,3,3,830483863881318400,#NowPlaying La Apertura by Arawato ♫ https://t.co/v0dMCpp34g,Spotify,false,false,,,,,,,0,0,,false,it,2017-02-11 18:29:17 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8005,3,3,830083225888366592,RT @CesvrBevts: En Sem 6 acompaña al @CECUSB en la Semana de los Óscar! 📽•Manchester By The Sea•Arrival•Hidden Figures•Moonlight•La La…,Twitter for Android,true,false,,,,,,,0,5,,false,es,2017-02-10 15:57:17 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8007,3,3,829502293112475648,Tengo que preparar la prepa de mañana y tengo sueño: Sale Hardcore/Punk para despertarme,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 01:28:52 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8014,3,3,829488958723784705,Quien activo? https://t.co/uCDJamLUBZ,Twitter for Android,false,false,,,,,,,3,5,,false,es,2017-02-09 00:35:53 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8020,3,3,828759673549496321,RT @UnknownKongYT: THISFUCKING SHOW https://t.co/tML095wubo,Twitter Web Client,true,false,,,,,,,0,9681,,false,en,2017-02-07 00:17:58 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8025,3,3,828453109324214273,"RT @calebrmclaughl1: Sorry guy's, we're excited too.....but NO MORE SPOILERS!!!😳😳😳😆😆😆😂😂😂😂🙌🏿💥👍🏿💥👾#worldupsidedown https://t.co/KmouHsjtWO",Twitter for Android,true,false,,,,,,,0,1841,,false,en,2017-02-06 03:59:47 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8023,3,3,828757129469247489,https://t.co/pPgvxztDPe,Twitter Web Client,false,false,,,,,,,0,0,,false,und,2017-02-07 00:07:51 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8028,3,3,828442780204687360,#NowPlaying Lewis Del Mar by Lewis Del Mar ♫ https://t.co/UXNuVKDloe,Spotify,false,false,,,,,,,0,0,,false,cy,2017-02-06 03:18:45 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8022,3,3,828758109736882177,https://t.co/EWMfPXvdqy Dejaré esto por aquí #SamuraiJack,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 00:11:45 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8018,3,3,829484707071012864,RT @cchangUSB: ¡Venezuela va al Mundial de Programación! Ex-estudiantes y amigos porfa  apoyen a mis súper estudiantes: https://t.co/G8Z3OI…,Twitter Web Client,true,false,,,,,,,0,27,,false,es,2017-02-09 00:18:59 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8024,3,3,828453310940246016,RT @CECUSB: ¿Cual de estas películas nominadas a Mejor Película te gustaría ver?,Twitter for Android,true,false,,,,,,,0,11,,false,es,2017-02-06 04:00:35 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
8027,3,3,828449567268020224,Just posted a photo https://t.co/Iz4ghl8ACg,Instagram,false,false,,,,,,,0,0,,false,en,2017-02-06 03:45:43 +0000,2017-02-20 01:54:45 +0000,2017-02-20 01:54:45 +0000
9027,3,11,830529066935734273,RT @Snowden: Don't be afraid. Be ready. There are more of us than them.,Twitter Web Client,true,false,,,,,,,0,6050,,false,en,2017-02-11 21:28:54 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9031,3,11,830520764612882433,Hoy fui a la UCV por primera vez en la vida.,Twitter for Android,false,false,,,,,,,1,0,,false,es,2017-02-11 20:55:55 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9034,3,11,830468880904634368,RT @NintendoNYC: You can't get hit by a blue shell if you're never in first place. https://t.co/OkNEj3ZZL2,Twitter for Android,true,false,,,,,,,0,57639,,false,en,2017-02-11 17:29:45 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9046,3,11,830522724946698240,"@LoLnasJ parecida a la UCV (?) me refería a la infraestructura, al ""tono"" del ambiente, no de explicarlo. Ambas se sienten similares",Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-11 21:03:42 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9041,3,11,830358990831878148,RT @problemario: la gente siempre se sorprende cuando preguntan qué hubiese estudiado en vez de la carrera de ahorita,Twitter for Android,true,false,,,,,,,0,1,,false,es,2017-02-11 10:13:05 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9045,3,11,829528346186874880,"@CECUSB bueno :c trataré de ir, me llama full la atención. Los jamón",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 03:12:24 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9055,3,11,829526395483197440,RT @digopalabratxt: Lo ignoras:largos añosme ayudastea intuir la sombra.—Verónica Jaffé ~,Twitter Web Client,true,false,,,,,,,0,8,,false,es,2017-02-09 03:04:39 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9052,3,11,829392107689357312,RT @ChristianLaya: Designados Sergio Terán (P) y Gianni Manilia (P) como Representantes Estudiantiles (I y II) ante el Consejo Asesor de In…,Twitter for Android,true,false,,,,,,,0,5,,false,es,2017-02-08 18:11:02 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9056,3,11,829336695380250628,"RT @GECOUSB: Nuestro club de lectura se reunirá en Semana 7, para hablar de la primera parte de 1984 de George Orwell. ¡Lee y conversa con…",Twitter for Android,true,false,,,,,,,0,9,,false,es,2017-02-08 14:30:51 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9058,3,11,829329214570655745,"Escribes mal una cosa en LaTeX y te dicen ""Andrés, la maltipeaste""",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 14:01:07 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9062,3,11,829318040663769090,Andrés Torres y la lucha eterna contra el WiFi de la Universidad.,Twitter for Android,false,false,,,,,,,1,0,,false,es,2017-02-08 13:16:43 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9060,3,11,829304672271863809,"RT @lavidadenos: ""No hay cosa que los humanos traten de conservar tanto, ni que administren tan mal, como su propia vida.""Cicerón",Twitter for Android,true,false,,,,,,,0,5,,false,es,2017-02-08 12:23:36 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9064,3,11,829299862172753920,RT @pIasticjake: i swear the only reason i wake up is cause i tell myself i gotta graduate,Twitter for Android,true,false,,,,,,,0,17,,false,en,2017-02-08 12:04:29 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9068,3,11,829296992593575937,@Anibal_JCar exactly :c,Twitter for Android,false,false,,,,,,,0,0,,false,en,2017-02-08 11:53:05 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:56 +0000
9069,3,11,829299769151483906,RT @rodrigogmarina: cuanto más estudias más comprendes menos conoces algo así,Twitter for Android,true,false,,,,,,,0,1,,false,es,2017-02-08 12:04:07 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:56 +0000
9071,3,11,829291303909388288,Caracas https://t.co/tBl0q4c0Mw,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-08 11:30:28 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9080,3,11,828745945579917312,@faridfigueroa ay ami mucho éxito en las semanas que quedan tú puedes,Twitter Web Client,false,false,,,,,,,1,0,,false,es,2017-02-06 23:23:25 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9081,3,11,828745049177473024,@problemario siempre ella :( shame on her cow,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-06 23:19:51 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9083,3,11,828742866985951233,"i still need you here, this could be the year i disappeared.",Twitter Web Client,false,false,,,,,,,0,0,,false,en,2017-02-06 23:11:11 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9077,3,11,828773247114149893,yo todos los días https://t.co/wcnnIbftcN,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:11:54 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9087,3,11,828738212386451462,RT @MovimientoTerra: ¿Estás listo para formar parte de nuestra RUMBA DE CARNAVAL? Llena este formulario para reservar tu entrada https://t…,Twitter Web Client,true,false,,,,,,,0,3,,false,es,2017-02-06 22:52:41 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9086,3,11,828740420641443840,"RT @digopalabratxt: «Escribir pese a todo, pese a la desesperación.» —Marguerite Duras https://t.co/mbJFe3Hhue",Twitter Web Client,true,false,,,,,,,0,69,,false,es,2017-02-06 23:01:28 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9092,3,11,828542676601536512,Hola no quiero ir a Proba,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-06 09:55:42 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9095,3,11,828562161668603904,"RT @TheSoundOfBot: Dreaming of connecting to WifI, truthfully",Twitter for Android,true,false,,,,,,,0,1,,false,en,2017-02-06 11:13:07 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9028,3,11,830528085372059649,"the stage is set, the night explodes.",Twitter Web Client,false,false,,,,,,,0,0,,false,en,2017-02-11 21:25:00 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9030,3,11,830522856790491136,@Intweetractivo un día me llego a ver qué tal. Hoy fui a Ciencias y me gustó :-),Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-11 21:04:14 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9032,3,11,830520872968548354,Se parece a la UC.,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-11 20:56:21 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9036,3,11,830359521881096192,RT @CECUSB: ¡Esta semana 6 no te pierdas las proyecciones que haremos antes de los Oscars! https://t.co/zPLVnRqGMe,Twitter for Android,true,false,,,,,,,0,20,,false,es,2017-02-11 10:15:12 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9039,3,11,830359281174212608,"RT @nosabesnadajon: Mi canción favorita de La Vida Boheme es una que dice algo como ""Y aunque a veces te moleste, yo aún te freiré tajadas…",Twitter for Android,true,false,,,,,,,0,258,,false,es,2017-02-11 10:14:14 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9040,3,11,830196589276852228,RT @vidaboheme: N U E V O   V I D E O#Você https://t.co/pW7MmA5Q7W,Twitter Web Client,true,false,,,,,,,0,134,,false,es,2017-02-10 23:27:45 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9044,3,11,830104166878031875,RT @cic_ucab: Comenzaron las mesas de trabajo del #DatatonDelPoder periodistas y programadores creando aplicaciones de visualización de dat…,Twitter Web Client,true,false,,,,,,,0,16,,false,es,2017-02-10 17:20:30 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
